key,source,Translation
14481D5343CBEBDEE121C082A2DC2141,A commercial meat slicer.,
52789ADB41B7AF19B059429FA7CEB6C4,A commercial pasta maker.,
14100B06423BEA9323729B86A8DCD991,A common physics toy.,
9CA0E16C42376E9C7604CEB74D6EE7A7,A compact bullpup submachine gun.,
179870734A92A97F11203FAC14B9D203,"A compass, used to determine your direction.",
DD1C11E044067833F2E16F849DAEE56C,"A compass, used to determine your direction.<cf><cf>When equipped, enables a compass on your HUD.",
86ADEE7240816AB770FA2A8E2E384840,A container full of butter.,
B4111D284705D5D47DE8D5BF360DCDF0,A container of burncream.<cf><cf>Used to reduce the severity of burns.,
1EE1CACB426C5609FC3DCDB5E4712839,A container of cleaning wipes. <cf><cf>Used to disinfect wounds.,
D92C8A134599119EEEE2C8983F26FEA0,A container of cleaning wipes. <cf><cf>Used to disinfect wounds.,
93905D314F97A847DC8C8CB74683D9AC,A container of cream cheese.,
480BB22F463EB9577559E4A79892F599,A container of dried seaweed.,
D51D06464B852A68E9CF24BDC3BAE03B,A container of earthworms used for fishing bait.,
4C6A7F8449263979A239E79B630D62C0,A container of expensive caviar.,
7D9672AE48D72B315F82C2A363BA3284,A container of hair pomade.,
5BCF2175408931A9A6AB34A909FDF5B8,"A container of ice cream, probably melted.",
F1A968C547C4DDEF7426D5A2F0F6D132,"A container of white truffles, a fungi that grows underground.",
A9CA97EA477D508443F84C96163813A5,A convenience store and gas station.,
857C249640E499780A4CBABB359DB8FD,"A convenience store and gas station. The Sammy's Day Off is a local favorite.",
5569F9B6419BD01ED7C3CE92FD3C1A50,A cooked hotdog placed within a steamed bun.,
B427895B47578EA271E1E6979C83CBFE,A cooked hotdog placed within a steamed bun.,
14CDCF614F767A4236A19B969DC4B029,A copper ingot.<cf><cf>Useful in crafting.,
CB8FB3644CE6C4E83B6F9193268EEAD3,A corn.,
3A1A4C3943CB3F8953AC0B932001F19F,A cotton beanie.,
E4D362C843EA7FA49AD5C89598470EDB,A couch.,
D82C1A0A49E75528E8A0008B336D49AD,A courthouse and community center.,
B91C0BDB45D06FF80AA018B308B8CEA2,A courtroom sign for the defendant.,
64DDD2FC42AE2431E5E666868AE7A4E8,A courtroom sign for the prosecutor.,
144A6DC74A0F80AA01EF1A86E2CCC66D,A courtroom sign for the witness.,
007B8DA047CBDE649BBB48941FB61A22,A crafting hut storing various ingredients used in workbench crafts and building fortifications.,
3A9F9EA8441AEF040E17148C41D148E0,"A crafting surface, used to build advanced things.",
A67419B446EC2328ADEC2BA1137ECDC5,"A crafting surface, used to build simple things.",
2E4EB2E243174881D3F6C094FD514784,A creamy candy bar.,
06D2E13D454ED64F7CCCCDA793AC610C,"A crispy, sweet rice snack.",
4BA48AAD40C94E8BD626FDBCC4A87BCD,A croissant.,
F9EA128C4662D748AA1F01A993A51284,A cucumber slice.,
2AABCA65409FE4516077BFB76D834041,A cucumber.,
A1A8A1CF4D3BFF3F5239A5A3E1626145,A dartboard.,
6325501741EDD4B48A2F818D6EBD3331,A dead bird.,
9A09CFE040F2B580D4ADFF97BD96AAAD,A depot.,
8BE932444CAB17A2D3EBE5852E4903A6,"A device that shows up on your compass when you're near.",
B12206CB43C7113F3BCAD09D2D40EA87,"A difficult and frustrating experience that’s tailored to the players who enjoy suffering. Starts the game in Fall, half a year after the apocalypse.",
B78B870F4FCB38201D9F80B2DDDF0A2E,A dining table.,
1C43300448350362B4504A8CCB6EAF0C,A disembodied arm.,
4E93C65E44AD43CE039B408C5BE7A3E8,A disembodied leg.,
B41279154522622281CFCAB9D4E59151,A dust mask.,
42DD7CB24BDDF0C2BC3059A9D1CECE8F,"A family-owned restaurant, complete with a bar and stage for musicians. The family lived upstairs.",
BA7F527B4A871EB80328C392EBD0A129,"A family-owned restaurant, complete with a bar and stage for musicians. The family lived upstairs.",
C73D4B29451C750442549B85E26CC421,A fancy tuxedo jacket for special occasions.,
44353E254A5410A03EFB40B40E31753E,A farm on the outskirts of Dannemora.,
F3F361494265C03755AA52A82A142D01,A farm storage.,
4313C3B74D5D854A0D61D4A1F5D44393,A fattened duck liver. A French delicacy.,
0D879DC84A22B5D03A53B2BFB1B313C5,A final resting place for some unfortunate souls.,
696C56C3455D70B5290121A1E7272515,A final resting place for some unfortunate souls.,
DAD0D73844A7B9C389691AA15AB13A8D,A firewatch tower facing Chazy Lake.,
2A36B76445D7DD54ABAB789D08605E1B,A firewatch tower located beside a train route.,
E97A6B7A44D7925E6EA95A8856467BF1,A firewatch tower located on Johnson Mountain.,
2E9DAC5D4BDC1B386860C18B89569F25,A firewatch tower located on Seine Mountain.,
8FFB8D9A41F232B5F0A17E8CCDCA2D2B,A firewatch tower located southwest of Dannemora.,
A3B4F54F4F77C98DC06CFAA53C650F47,A firewatch tower overlooking some wreckage.,
BF36615247A4911A3DFEA2960A78DD4B,A firework. Place it and ignite it with a lighter to make a loud noise and light show.<cf><cf>Are you sure you want to make this much noise?,
6CBB9874400E76C6EAABB499CA29DC12,A fishing shop and pier.,
8A0BAF2E4F86406016C676936B298F57,A flaky pastry that has a variety of uses.,
301380004D30CDB5C93CA9AAC4DDDC0A,A flashlight.,
4CA1F1234CA557A8DAE530BDBBACDD75,A flashlight.,
0CB7FE0140AC988D44B7368041C1704D,A flood light.,
3540037240A1E4231B316A8E8B5D4828,"A flowy, off-shoulder top. Perfect for breezy fall days.",
E6A5F47D48A272C60E264B9412E80FB2,"A fluffy, oversized sweater.",
617D09BB4EB6FA1A560F8983E98691E3,A folder full of unimportant documents.,
F4EDCC494D7F574A3C9B758896401A38,A fortified door made of limestone brick.,
1377FAB5407C1DEC3D1F5491C32DB37E,A fortified door made of limestone brick. ,
9713B6714E6E4CD2344BBC920B11C10E,A fortified door made of limestone brick. ,
81E20D71452BF0ECDDC4B1B4C17CDE60,A fortified door made of limestone brick. <cf><cf>An installed window flap also allows for outdoor visiblity.,
0E9C16174331763E4639998C42461C4C,A fortified door made of reinforced wood. ,
4860191F4F59E604BAAE64B117BEAAF1,A fortified door made of reinforced wood. ,
8C5401C84E995C885EA473AD8AC415E3,A fortified door made of reinforced wood. ,
36FBBDC4404960FFE7F8A8B19C90BF0B,A fortified door made of reinforced wood. <cf><cf>An installed window flap also allows for outdoor visiblity.,
2281D70B4E455B0A097F93B7F77CE821,A fortified door made of scrap metal.,
321EB19A485BD534410D0E89F29D4BC9,A fortified door made of scrap metal.,
437E28E04ED377990A84D6AF058A54C0,A fortified door made of scrap metal.,
68E9C4E7436B40A6716EF2987DA2367A,A fortified door made of scrap metal.<cf><cf>An installed window flap also allows for outdoor visiblity.,
47436DAE469E8E130319D9B041F2A756,"A fortified fence gate made of limestone brick.<cf><cf>Can be used as an entrance for your fence perimeter. Can be attached with a door afterward, if desired.",
8D25E252467D4F3855130BA6F10D693D,"A fortified fence gate made of reinforced wood. <cf><cf>Can be used as an entrance for your fence perimeter. Can be attached with a door afterward, if desired.",
5253EF6149BFD5FFA54755B2E9A486B6,"A fortified fence gate made of scrap metal. <cf><cf>Can be used as an entrance for your fence perimeter. Can be attached with a door afterward, if desired.",
5D0D9DC643E5B3557F7A9FBF649E287D,A fortified fence made of limestone brick.<cf><cf>Can be put against fences to create makeshift guard towers.,
A312239B43C813A331D1A4AAD4BADBFE,A fortified fence made of limestone brick.<cf><cf>Can be used as an exterior perimeter wall.,
222108F24F9C70DA39524F9CFD524392,A fortified fence made of reinforced wood. <cf><cf>Can be put against fences to create makeshift guard towers.,
6EEEF674432AEECB8F293481D14B0F6F,A fortified fence made of reinforced wood. <cf><cf>Can be used as an exterior perimeter wall.,
EB0423754361DEBA2AB466AF1D9B48EF,A fortified fence made of scrap metal.<cf><cf>Can be put against fences to create makeshift guard towers.,
7CB67E1D4D68DA0F8B23D4BD90E8323F,A fortified fence made of scrap metal.<cf><cf>Can be used as an exterior perimeter wall.,
D602B4854ECA85B4A260839E92047FBD,A fortified garage door made of limestone brick. ,
0A2209154E4885E5917020B4AFD5C733,A fortified garage door made of reinforced wood. ,
E551BBFF4ED5104CE99D6F82170B5EF7,A fortified garage door made of scrap metal.,
FCE9B98540C671C02A2FE69C35DC69C1,"A fortified vehicle-sized fence gate made of limestone brick.<cf><cf>Can be used as an entrance for your fence perimeter. Can be attached with a door afterward, if desired.",
9F38DDC944DFBB528D4365A42B2082A7,"A fortified vehicle-sized fence gate made of reinforced wood.<cf><cf>Can be used as an entrance for your fence perimeter. Can be attached with a door afterward, if desired.",
FF8BB96E48DD0248BBA8C4B79916E537,"A fortified vehicle-sized fence gate made of scrap metal.<cf><cf>Can be used as an entrance for your fence perimeter. Can be attached with a door afterward, if desired.",
269F43D441F732A9FF8BB5BA8DD103DF,A fortified window made of limestone brick.,
4488CED54C2EA1B98CEC7E82BCCD8B0A,A fortified window made of limestone brick.<cf><cf>An installed window flap also allows for outdoor visiblity.,
1B7E9D8242AC3D8301A893B52A9497A0,A fortified window made of reinforced wood. ,
2F2B32AA4AFCA53C520F2A8BC19D20E7,A fortified window made of reinforced wood. <cf><cf>An installed window flap also allows for outdoor visiblity.,
3726DEE440BFE3AACB63A6B888DE0202,A fortified window made of scrap metal.,
C22BABDF4975A34E2C1FB7931E677819,A fortified window made of scrap metal.<cf><cf>An installed window flap also allows for outdoor visiblity.,
8ED02780465F9D89006A1B88CA560E6D,A foundational piece of most fortifications and other large projects.,
43BBC7D04C72F9FA601C61A1334A5748,A fragmentation grenade with a zombie part strapped to it. Can cause infection.,
8576061644B480495C8334956F477A06,A fragmentation grenade with a zombie part strapped to it. Can cause infection.,
A121CCEF44EA87F536B720AE2DFE35FE,A fragmentation grenade.,
6DAE30AD4E618FE9D7FCB3BD4B66FD26,A fresh trout.,
1AAF216E4F8FB45A906E23BA43B20A31,"A freshly made bagel, well, used to be.",
17C55A3B42C1C0E28E5FD0ABF7A37800,A freshwater fish.,
4B40793642EB300244C7398E90029C3E,A freshwater salmon.,
6A43B31E4CC9F4D3D0F85A96E2A162A2,A freshwater whitefish.,
3A7AAFE744DD787D899498BF64D12E7B,A fried dish.,
BF0DE34D4532776D2DF8B784DA52DAF2,A fried dish.,
F923D5DF43AD36C5A8534C8BE2311722,A fried dish.,
18EC887F420F4151F874FE9DD8A74B6A,A fuzzy hat with a fur lining.,
2F5DB1E0482924D7DCD0C38DDFB3F8BF,A garage storing various cursed tomes that can apply various conditions to the player.,
952D9D9D435B64E2F91CE8A39F7E200B,A garage with various civic materials.,
096CE05744C4F4B5360A9DA4F681A638,A garden hoe.,
D6B103E942E69CD3448B32AC65CC8803,"A garlic, might not taste good on its own.",
B654DA704B0FF981D37CE2A2B4E89F33,"A gas canister, usually has gasoline in it.",
BE7298A440B6B76043F5D6A59D4DBA2F,A gas station.,
05A804C148C90793F9D092AD562873B6,A general goods store.,
6B202B99451FDE6CE1D7D096C4F766E4,A glass beaker typically used in chemistry projects.,
2969B48C413FFAD6A6057194D7321011,A glass bowl.,
4A2162A046186430274ACA8CB6405D96,A glass container typically used in chemistry projects.,
1B5151BC41E6149A5C910B9DF6CCCCE6,A glass flask typically used in chemistry projects.,
1EE401B34431FCD159137CB248A5853C,A glass flask typically used in chemistry projects.,
829867A84F0D2E75708280A05040FD56,A glass flask typically used in chemistry projects.,
7281E4644FC46A6F84CC18B3BCCFE6E7,A glass plate.,
52058F1443EB6344165097AB0B01DD9F,A globe of Earth. ,
F1E6DCDD403209B883F515B18D7DB15C,A glowstick. Can produce lights for 5 minutes after being activated.,
AAC1321C44AD6F1F942C9FA645B1ED7F,A go kart racetrack.,
4BE33CF64192700775AAD095278E2841,A greenhouse storing farm equipment and various plants.,
3BC809EE464E51D4102ADD894C62CAD9,A grinder blade.<cf><cf>Specifically made to fit into an industrial cutting tool.,
B17A5B2B4F96B2B0CD5C869C02D2958F,A grinder blade.<cf><cf>Specifically made to fit into an industrial cutting tool.,
F10D711647F9811D0D8CD3B56FC3F87A,A grinder. <cf><cf>Useful in crafting. Requires tool battery to function.,
7A04BE0B46A5D583C45DB5856FA9BF13,A grip to increase stability for rifles.<cf><cf>Drag onto a firearm to attach.,
A96F964145F588F4529426A5FB7438BB,A gun store and shooting range. Could come in handy during a zombie apocalypse.,
E32D5ECB4D8C8DDEA4DCDA967C275135,A hairdryer.,
6C286D674130A4B7E400A6983C331584,A half of a artichoke.,
63852B9248C25F851D22F7ABE613CA58,A half of a mango.,
855D22DF4A04320609965DBE7A897448,A half of a onion.,
A0AD7E1B4B8C2B0D6DB9BB9DAFABF0C7,A half of a peach.,
992EA2D14C2B52C557B10FBFF519F300,A half of a pear.,
C7FBD3AA45369ABD0EFA6AB162805441,A half of a plum.,
31F6FCF74B60B69F0FA9BAB36E1F10F8,A half of a squash.,
4005B29F4EDC0C8D0A94B2A52E817E10,A half of an avocado.,
FBE1BAB34A3C9A017523899C739E40FA,"A hamlet located in the Adirondack Mountains. Lyon Mountain once thrived on its booming mining industry. Since operations ceased in the late 60s, the town's vibrancy has faded, leaving its abandoned mines dormant, daring only the bold — or foolish — to explore.",
93DD5C8A424F2AD67669839C7E5ABAFF,A handful of crystal chunks.<cf><cf>Useful in crafting.,
78C03C9D4C33ABC10CEE98971EAA3261,A handful of oysters.,
1E5280B5410F979172E8F182201781F6,"A handful of plastic casings that are useful for insulation on smaller parts, particularly on electronics.",
E47693B0404768966A33C48B05B92F41,"A handful of plastic casings that are useful for insulation on smaller parts, particularly on electronics.",
C7C3D9E7470CD78538CBB282CD7348D0,A handful of scallops.,
2F5A1F6C48198211AE4B77AB7D55CDE1,"A handful of spark plugs. An essential engine part for a car. <cf><cf>Can be installed into a car's engine using the correct tools.",
08E037B941B3134DBB8AF0A3E1C13211,A handful of unstable powder that is essential when creating explosives.,
C0D402204412D42C046B9CB3C32A65A4,A handheld GPS.,
BC6CBD494A88094AC96EBF8B0F0A4EF0,A handheld GPS.<cf><cf>Allows the user to see the names and distances of locations on their compass.,
DB1205F4474000BB7CD11E99D19DF6D7,"A handheld hydraulic cutter. The best cutting tool you'll find.<cf><cf>Useful in crafting. Requires a heavy duty tool battery to function.",
0212FECE40B9276D8AA43BAB561B945B,A hanger used for storing shirts and pants.,
419FB336432C3AFE0EC0B5A3881F9B09,"A hard, and sometimes unfair, experience that’s recommended for players who really want a challenge and don’t mind occasional frustrations. Starts the game in Fall, half a year after the apocalypse.",
5BE046364A6290F73A6FCAB40D200EE7,A harder experience to keep you on your toes. Recommended to players who are either experienced with VEIN or other survival games.,
64256DF442D243A3E5DFD9B5DF661F99,A hat typically worn by a county deputy.,
88327D8842B999DC500228A022F86030,A hat typically worn by a county sheriff.,
B5137AE347123B8D789AD2AA809CCE70,A hat typically worn by a state trooper.,
FCE347D2411133A2F1DC6794FB984FEE,A hat typically worn by park rangers.,
3827D646443901E6F1452DA980F433CA,A hazmat suit typically found in quarantine settings. ,
ECA0797E43F255FDE5BC4485CFA6ADFF,A heavy car battery. <cf><cf>Can be installed into a car using the correct tools.,
2E772D40424A93BBF812509AF2C4E141,"A heavy gas cylinder. The label on it is for oxygen.<cf><cf>[Doesn't spawn in base game.]",
4FE5EBA74A649F7D507FCDBEA202AC86,A heavy model of the sun.,
EE49588C47CC83731CF93D9DE8E2C22E,A heavy pair of bolt cutters.<cf><cf>Can be used in crafting.,
A46FCB4C4D8A352DB73ABF949350CC50,A heavy pair of firefighter pants.,
1E58BCD34C5B82A6ED5B21BA0BAF297E,A heavy printer.,
FA996CDB4F5E42B2EB9BB8BFF2A041F5,"A heavy winter jacket, keeps you warm.",
81A5E14A401B6FD2596D2FA546CFB0B3,A heavy wooden rod. <cf><cf>Used in fortification & crafting.,
8FDD13674C46985C499859AC856C6D1F,A heavy wooden rod. <cf><cf>Used in fortification & crafting.,
A3449D484FF9403508E7AAA15E8CB325,"A heavy, 3-layered jacket exclusively used by firefighters. Protects well against fires.",
5A7423A648ABF2B8B76AF494A9ADF1EF,"A heavy, cast iron pan.<cf><cf>Can be used for cooking.",
65E7F1E4453C6FB6997B4D87793CD908,"A heavy, cast iron pan.<cf><cf>Can be used for cooking.",
D11495C046C6D4FD51ADD8ADA5B68BCE,"A heavy, fiberglass kayak paddle.",
2B703AB640B6BCA9A7DA3EA886BFAACC,"A heavy, spiked wooden oar.",
1F9822174423C3CE388DFC95558487F1,"A heavy, wooden log.",
FFBB90B740C811DA2C3123BC4BC87B7A,"A heavy, wooden oar.",
51AE7C85435EEF2A3F214B8306026140,"A heavy, wooden rod. ",
3D5344DD44D9CDD2BBC91B9A79A71FCA,"A heavy, wooden rod. Reinforced with metal plating.",
F44EFDA3408510B84B34EA8184585AAF,"A hefty bone mallet, usually used for medical purposes.",
D729BFB6457FCB88520731B26163F817,"A hefty, limestone brick.<cf><cf>Can be used in fortification.",
1D44258148369A24D80397979FCD6C2D,"A hi-vis safety vest, usually worn by construction workers.",
536B682C4BFBB6C463BF799D0F8B55F4,A high powered microscope.,
90B61BBD4991CD8C3F7A7EBADCF2084F,A hockey puck.,
9AE1F90D4F144E49CA4B92A3BCBE5EC2,A hockey stick.,
B7F497DB4A4FABA9B69E7795F8845E2A,A hook pike typically used by firefighters.,
D0A4A3D44016DB870EBE818CB54A3D47,"A hotdog covered in a saucy meat topping that's a speciality in Plattsburgh, NY. How is the sauce made though?",
C486CAEC45759CB272DE69AFEDAD6691,"A hydraulic driver. The best driving tool you'll find.<cf><cf>Useful in crafting. Requires a heavy duty tool battery to function.",
18B5D2D0424E21CB3FFDD883D9690C27,A jacket typically worn by a county deputy.,
4CF40B01440EA345394D48A4E49484A5,A jacket typically worn by a county sheriff.,
4186A5A548EB9F746B6F5B8D6D3631D3,A jacket typically worn by a state trooper.,
A9D35EFA475CD6702BFD118E2A3BBA5E,A jar of crunchy peanut butter.,
26DF7ED145C657EF9A4D4B866B2A5888,A jar of hazelnut spread.,
749D5BC64F95913CDD6EBFA7FABC0A25,A jar of homemade orange marmalade.,
FA08425C42BDC76958B534B6AE54C84B,A jar of mayonnaise.,
D173A02A46BA42F05A074A9853E9B6DE,A jar of orange marmalade.,
7DC2A0D44B0A40087685AF9641CD82C8,A jar of smooth peanut butter.,
4B172A9449675192C72CFFB99A6ADA61,A jar of sour cream.,
1E553EFE41756A9248B26483F31FF974,A jar of strawberry jam.,
F2F750C4471A3405DA1054A42A1B9F29,A jar used to sterilize barber tools. Usually has disinfectant in it.,
0E0FE96246F28D74F3D877B7C66C5D91,A jigsaw blade. <cf><cf>Specifically made to fit into a jigsaw powered cutting tool.,
1AD49E464150F180D0F81AA2DBE473AA,A jigsaw. <cf><cf>Useful in crafting. Requires tool battery to function.,
1661AFB24DFB0B16363593A9952B7514,"A juice carton, usually with juice in it.",
D3AAA5DA4097E0D35228DBBDE9103D48,"A kerosene canister, usually has paraffin in it.",
A3ABFDC04A4B8942357E48A7A1DCE48F,A key for a lock.,
BC7C63AA491F40DFB241C1F1593B53FC,A key for a lock.,
6FE171B3403CAD6679722F82F815E4BE,A key for a truck.,
1D70A8CA48E6A62A8D6696ADFF9633A5,A key for an ATV.,
70CDA860406DCD68EF1962AF3CD531F6,"A key for someone's bedroom. The key has a tag that reads, ""If found, return to 2 Clinton St, Redford, NY""",
29CBE9B2463EF5CA9BF318AE4FC9F0EC,A key marked for use on the Redford Substation Building.,
9957D546438C8E839D55CDAD9A76CA2D,A keyboard.,
1206EC544AA7E8512E97C596DFA64573,A kit of hair rollers.,
2526559742D0420A4911BEB0A4B3EBD4,A knife typically used for cutting bread.,
49E4DF894E325A34880CD98C09DC8FC4,A lantern typically seen at campsites.,
DC9DF95A437E4586CF4E96BCFAE0CBFB,A large beer keg. Very heavy when full.,
421BDD5340300A949872C9A7D3C503FB,A large broom.,
E304FA8743A47B333634EB8190EA4B51,A large brush.,
60DE4FF64B04D860630E418581D713CC,A large cooking pot.<cf><cf>Can be used for cooking.,
06D3E861455DC66A7A4257B7D791370B,"A large farm in Russia, NY.",
4B5E325A4035F8A485EBE9A47C2DEFE1,A large farm.,
4220CEDE47415F754E10758963CAB773,"A large gin bottle, usually has gin in it.",
ECC1EAD64B070EEB56C4E2B8767BE405,"A large juice jug, usually has juice in it.",
E6CB48234FA0DCBC07AC139910791E1C,A large level.,
FB601D8E42B8458108B3769D40E8294C,A large machete.,
D9D84A2F46D92AA2BB6A9C8491F6B377,A large metal coffee pot.,
48C5ED844B05B4CB3D362E94FF73A570,A large metal kettle.,
7133C5ED4DF43F4A09ABEC804A4F2833,"A large milk jug, usually has milk in it.",
92700B8B4AF89E1E5B9D75B9DB40A92E,"A large milk jug, usually has milk in it.",
B5564E6545415FFB814643B70A9013E4,A large package of diapers.,
503DA9BF47017C45EB31BC8F8B049687,A large pond.,
4EDECEC94C96D881C276649FB2C402C9,A large saw.,
09E232304A1303BCBF9579808CA84D6E,A large saw.<cf><cf>Can be used in crafting.,
AC213F374058C482FAF4CA8F4BC50F02,A large saw.<cf><cf>Can be used in crafting.,
15ECC85647FE63423157E38EB080C9AB,A large school bus depot for repairs and storage.,
