key,source,Translation
5FB38A234212E9E85DFC7D870F38FC3C,A box with enchilada ingredients.,エンチラーダの材料が入った箱。
224052464DE4466827E2B88040F93013,A box with fajita ingredients.,ファヒータの材料が入った箱。
49CF7D124164E3BEA2AB7593B9D44118,A box with fajita ingredients.,ファヒータの材料が入った箱。
0906418049B2C0D7CEB5C4BB2DD85BD6,A brass instrument used since 1500 BC.,紀元前1500年から使われている金管楽器。
4EE258C048E6CD2A6BAAC99787A5C276,A bratwurst roll.,ソーセージのロール。
C2B63D2A42BF3298670C7CAC65E38470,A bright hawaiian shirt. Doesn't really fit...,派手なハワイアンシャツ。あまり似合いませんね…
9939DE2948328D8D931A35A524E963D8,A broccoli.,ブロッコリー。
1ED48AD74F6EFE55129222B82690DE43,A broken bottle.,割れた瓶。
11A1218C4D90AEC3478187A695345F93,A broken bottle. Great for bar fights or heated disagreements!,割れた瓶。酒場での喧嘩や激しい口論の時にぴったり！
2ACD9BB948B379D650E54888B8986E82,A brush used when shaving.,ひげを剃るときに使用するブラシ。
4ECD32EA4796A77EFF47D7AD073C682C,"A bundle of hay used for feeding some farm animals, or yourself.",一束の干し草。一部の家畜の餌として、あるいは自分用に使えます。
7AFBE3244A4AC7416E7652BAB55C5B3C,A bundle of rolled rubber that acts as a great insulator.,巻かれたゴムの束。優れた絶縁体として機能します。
7DDB2C4F460D6207F77BA4A3D78DB67A,A bundle of rolled rubber that acts as a great insulator.,巻かれたゴムの束。優れた絶縁体として機能します。
AA5C919B4602381DA0CED89B4129D2F4,A bundle of thread.<cf><cf>Useful in crafting.,糸の束。<cf><cf>製作で役立ちます。
C4440CDB4FE8DD447FA90CA37BDD2AB0,A bundle of timing belts. An essential engine part for a car. <cf><cf>Can be installed into a car's engine using the correct tools.,タイミングベルトの束。車のエンジンに不可欠な部品です。<cf><cf>適切な工具を使えば、車のエンジンに取り付けることができます。
4EB980604B93827CC0BFAAA871C2688F,A bundle of usable copper wire.,使用可能な銅線の束。
F173FEC44FA950BADF4DF581969AD3C6,A bundle of usable copper wire.,使用可能な銅線の束。
EDF8D8A4401F498459E99986126EE1B6,A bundle of wires.,電線の束。
607526A5486DB50C54385E9E7C3002F0,A button-up shirt.,前開きのシャツ。
392E001549AEFEC07B1CA7B231AA526E,A cabbage.,キャベツ。
0C6BD8C1416F40EE4E46D48B5F679D38,A cabin in the middle of nowhere. Are you sure you want to be this far away from everyone?,ぽつんと一軒の小屋。ここを選べば、誰にも会わずに済むだろう…本当にそれでいいのなら。
1D25A2E04505FEF0E7F2C3B891874426,A cabin near Chazy Lake.,チャジーレイク近くの小屋。
FF05B32943258CC4672FE099F974833F,A cabin resort.,キャビンリゾート。
1A23DA3E47700A0D9D9760B01D7AE966,A cabin with a secret.,秘密のある小屋。
212D229942D641C7CD260CA643C4C99E,A can full of corn.,コーンがいっぱい入った缶詰。
A633A72846B02E0BA713949243B8C288,A can full of peas.,エンドウ豆がいっぱい入った缶詰。
4A3D90184F6FE76F875C90A74DFD68CD,A can of bean soup.,豆スープの缶詰。
671ED91E4DC65EA8905D10A2E44C7444,A can of chicken noodle soup.,チキンヌードルスープの缶詰。
32546D884A1AF3CD89C6E4B7992DFC10,"A can of chicken soup, but without the noodles!",チキンスープの缶詰。ただし麺は入っていません！
790F063245A7B8A1E59FD988392E3EA9,A can of chopped tomatoes.,カットトマトの缶詰。
3A8585F248CE58C533D2E285C24CC983,"A can of dog food, chicken flavored!",ドッグフードの缶詰 チキン味！
45EC8271443EFC9FA003DFA18F80041D,A can of grease cleaner.,グリースクリーナーの缶。
F34B7EFA4900292556BCA1BED4341875,A can of hair spray.,ヘアスプレーの缶。
985377C5470EC911603E008741FDC300,A can of herring.,ニシンの缶詰。
F37BC5354750DF4B72902F86E55E8147,A can of spray paint.,スプレーペイントの缶。
928710D7422066497A7F7CADED57414B,A can of tuna.,ツナ缶。
F7DEC41D48857B96CA0A95884D675DB6,A can of vegetable soup.,野菜スープの缶詰。
EA5C99EB4A0BF25A0ABEACBB92AE146F,A can of wet cat food.,ウェットタイプの猫缶。
2F14C6564A9C71D7D2DAEEA608115D68,A cantaloupe slice.,スライスされたカンタロープメロン。
17DFFE9341ADEE266EEA029974701946,A cantaloupe.,カンタロープ。
3E31380043A2393925F9F89B6AE1461A,A cap for police.,警察官用の帽子。
AA53AF2E47F65E0C1B4E3CBDDE51C58F,A cap sometimes worn by members of the military.,軍人が時々着用する帽子。
A9EDB9B347F038B3F49372B87E2C57EA,A capacitor typically used in advanced electrical-related recipes.,高度な電気関連のレシピでよく使われるコンデンサ。
FE122CAA47DC28E0C11E8B8DE515E442,A capacitor typically used in advanced electrical-related recipes.,高度な電気関連のレシピでよく使われるコンデンサ。
CBF239E54EE8197AE82BFD971462B0A9,A car filter.,車のフィルター。
B96035F94630E6749CBB5FA607209E97,A car filter.<cf><cf>Can be installed into a car using the correct tools.,車のフィルター。<cf><cf>適切な工具を使えば、車に取り付けることができます。
979DAA784D44BA38AA7C4CAEA6CC74C4,A car's engine.,車のエンジン。
5F440DB94530EFE85FF60F9A100F89E0,A car's gas tank.,車のガソリンタンク。
818B46C942CC930DF964DC9A14AF73EE,A car's gas tank.,車のガソリンタンク。
42E0E34D43D30787CE42C1A9307BAC51,A caramel candy bar.,キャラメル味のキャンディーバー。
7EF7632D4A0949AC64AE1CAD958643CE,A caramelized rib-eye dish.,キャラメリゼされたリブアイステーキ。
F7BA5757483519392BBE90B5C19E7431,A card for a bank. Probably fits in most ATMs.,銀行のカード。おそらくほとんどのATMで使えます。
BB5F86A14F464B0C661446A355B714D3,A carrot slice.,一切れのニンジン。
BDA75668481EC9BAFB7E26ACEF6580CB,A carrot.,ニンジン。
DFCFB353481A6EADF5A72E90FBCB7C33,A carton of duck eggs.,アヒルの卵が入ったパック。
7BB9050E4977E814AF2A148F1BDC000F,A casual sports shirt.,カジュアルなスポーツシャツ。
AE0D91EA4AA68D90503A38B87BA6A728,A catfish.,ナマズ。
CDA68BD047F5455009CF0DB2DE877E59,A cave with something inside it.,中に何かがある洞窟。
EB5874DB4E6350103B6163B4D8CE2FF1,A cavern.,洞窟。
2CD0F78C434B25BD0154168EA36E0B40,"A cemetary, full of the dead.",死者でいっぱいの墓地。
98D018FC459D341DF01DED95A87002DB,A cemetary.,墓地。
1F660B7B47700CE0FCA9CE95F7CFD701,A ceramic oven dish.<cf><cf>Can be used for cooking.,セラミック製のオーブン皿。<cf><cf>調理に使えます。
90407492420D6DC43161D2B6749E9BFB,A ceramic oven dish.<cf><cf>Can be used for cooking.,セラミック製のオーブン皿。<cf><cf>調理に使えます。
8617F32243A297794CE92C8DA7581058,A cheap plastic trophy.,安っぽいプラスチック製のトロフィー。
F756ADB244E12F140AFFF0A40180817C,A chess board.,チェス盤。
11BAD4754E653BCD3436828A3FB93D3B,A chicken fajita.,チキンファヒータ。
1C6A861E40BB8FE3FF68DA96F85E7353,A chocolate chip cookie. Yum!,チョコチップクッキー。おいしい！
9FC5CE1C43477FDC83FAA2A2492DC210,A chocolate donut.,チョコレートドーナツ。
FDB092A4469AFA428778588E5C33DC9C,"A chunk of grass fed, wagyu beef.",牧草で育った和牛の塊肉。
710E906C403A1F71EE98F59D7E493F1B,"A chunk of raw fur pelt gathered from skinning an animal. <cf><cf>Unusable in this state, needs to be dried.",動物から剥いだ未加工の毛皮の塊。<cf><cf>このままでは使えません、乾燥させる必要があります。
D9046B604A9C80793549A1B84CF78BAB,"A chunk of raw hard leather gathered from skinning an animal. <cf><cf>Unusable in this state, needs to be dried.",動物から剥いだ未加工の硬い革の塊。<cf><cf>このままでは使えません、乾燥させる必要があります。
1086AF664D60FE98357A91B1F898CF97,"A chunk of raw leather gathered from skinning an animal. <cf><cf>Unusable in this state, needs to be dried.",動物から剥いだ未加工の革の塊。<cf><cf>このままでは使えません、乾燥させる必要があります。
55FB99A24C502820A87E18AF204607FF,A church.,教会。
5835315A4E862E62D2E67B96DA0302C5,A church.,教会。
19B6DFA84B23A528634D9E90065FC920,A circular saw blade. <cf><cf>Specifically made to fit into a powered cutting tool.,丸ノコギリの刃。<cf><cf>電動丸ノコに適合するよう専用に作られています。
8B8BE46C4479A13C55FB6CBFE2DEC2E1,A circular saw blade. <cf><cf>Specifically made to fit into a powered cutting tool.,丸ノコギリの刃。<cf><cf>電動丸ノコに適合するよう専用に作られています。
302C75B143FBD296645C9990818B9C4B,A circular saw. <cf><cf>Useful in crafting. Requires tool battery to function.,電動丸ノコギリ。<cf><cf>製作で役立ちます。動作させるには工具用バッテリーが必要です。
FF1C40284B0FF842B9684E8AA65D6B13,A citrus fruit.,柑橘系の果物。
4C4CFEB844F4EF623F84329E67D5250A,A civic government office for Dannemora.,ダンネモラの市庁舎。
DFBA8F1F4F9F77481C9412A7D575B476,A classic American tradition.,古典的なアメリカの伝統。
62DA1F14426CBEE1A6D177B6605044EF,"A classic revolver, formerly used by the NYPD. It can still be found around the USA.",クラシックなリボルバー。かつてニューヨーク市警で使用されていました。今でもアメリカ各地で見つかることがあります。
C8BEA5A14A4EDBAAB53DC3A6BE49E486,A claw hammer.<cf><cf>Can be used in crafting.,釘抜きハンマー。<cf><cf>製作で役立ちます。
AF7A2D6540BACD67589B49A89B511657,A cloth rope used in crafting.,製作に使う布製のロープ。
7A9E1CAE4FCBD1849895F89FB60AF8BB,A cloth rope. Useful in crafting.,布製のロープ。製作で役立ちます。
D01B7F3143C64CA886A83DAF812C55DA,"A cloudy jar with a label that reads, ""Nectar Mortuorum""<cf><cf>...and hastily scribbled underneath: ""Donum immortalitatis""",中身が濁った瓶。貼られたラベルには『死者の蜜』と書かれている。<cf><cf>…そして、その下には『不滅の賜物』と走り書きされています。
F6541DB34A5B6891774C31A14AAF6EBD,A club used in golf. What do you expect?,ゴルフで使うクラブ。それ以上でも以下でもありません。
EE9C0C8041D6E3F362C967A5AFF445DC,A coconut.,ココナッツ。
295D8C9644142F25F1E908AAE4A44F2A,A coffee pot typically seen at campsites.,キャンプ場でよく見かけるコーヒーポット。
126E9BC2443CBD767952B68FD1433AFC,A collar specifically made for pets.,ペット専用に作られた首輪。
7D7B41094E243A0B2DEE829405673D3A,A collection of brake parts for a car.,車用のブレーキ部品一式。
BE0E139A44C983290E037791659FA8FD,A collection of brake parts for a car.<cf><cf>Can be installed into a car using the correct tools.,車用のブレーキ部品一式。<cf><cf>適切な工具を使えば、車に取り付けることができます。
5193B26D454DEF3E844C4E95344FAABA,A collection of refined electrical components.,精密な電子部品の一式。
E826EFD64129BE66FDC7E8AA8DCBABC4,"A collection of refined electrical scrap, combined into useful components.",精密な電子スクラップから作られた、有用な部品一式。
8B47416E482BCC0E8268AAA10D8E4222,"A collection of refined, advanced electrical components.",高度で精密な電子部品の一式。
F3141F5347C30A477FA97282C7A5FC63,"A collection of refined, advanced electrical components.",高度で精密な電子部品の一式。
7D8911B14B7C4E44490E3487E3EC23B0,A collection of tech parts that can be used in advanced recipes. Hard to come back nowadays.,高度なレシピで使用できるハイテク部品の一式。今では入手困難です。
781F84004EF72EC3A203BCAFA2397B35,A collection of various bits of plastic parts.,様々なプラスチック部品の破片を集めたもの。
70B5DED3415CEEED2ADD698414894706,A collection of various rubber shreds. Known for its elasticity and toughness.,様々なゴムの断片を集めたもの。弾力性と耐久性が特徴。
03D3C0F148FA46D66290D5904CB56C5D,A collection of various steel chunks and parts.,様々な鋼鉄の塊や部品を集めたもの。
BE8487034F0063B0A768EBADE77CAB51,A comb.,櫛。
E033753B41B3AB93C67F89A418C18EE7,A combat knife.,戦闘用のナイフ。
5979683A4E4E255445EB17A0325696CC,"A comfortable resting place, great for camping trips!",快適な寝床。キャンプにうってつけです！
207B26EB4013548D263A2F90C3D5DE3F,A comfortable resting place.,快適な休憩場所。
BD3A06E848A72CC59BDC68AEB587B45A,A comfortable resting place. ,快適な休憩場所。
14481D5343CBEBDEE121C082A2DC2141,A commercial meat slicer.,業務用のミートスライサー。
52789ADB41B7AF19B059429FA7CEB6C4,A commercial pasta maker.,業務用のパスタメーカー。
14100B06423BEA9323729B86A8DCD991,A common physics toy.,よくある物理のおもちゃ。
9CA0E16C42376E9C7604CEB74D6EE7A7,A compact bullpup submachine gun.,小型のブルパップ式サブマシンガン。
179870734A92A97F11203FAC14B9D203,"A compass, used to determine your direction.",コンパス。方角を確かめるのに使えます。
DD1C11E044067833F2E16F849DAEE56C,"A compass, used to determine your direction.<cf><cf>When equipped, enables a compass on your HUD.",コンパス。方角を確かめるのに使えます。<cf><cf> 装備すると、HUDにコンパスが表示されるようになります。
86ADEE7240816AB770FA2A8E2E384840,A container full of butter.,バターがいっぱい入った容器。
B4111D284705D5D47DE8D5BF360DCDF0,A container of burncream.<cf><cf>Used to reduce the severity of burns.,火傷用クリームが入った容器。<cf><cf>火傷の症状を和らげるのに使えます。
1EE1CACB426C5609FC3DCDB5E4712839,A container of cleaning wipes. <cf><cf>Used to disinfect wounds.,消毒用シートが入った容器。<cf><cf>傷口を消毒するのに使えます。
D92C8A134599119EEEE2C8983F26FEA0,A container of cleaning wipes. <cf><cf>Used to disinfect wounds.,消毒用シートが入った容器。<cf><cf>傷口を消毒するのに使えます。
93905D314F97A847DC8C8CB74683D9AC,A container of cream cheese.,クリームチーズが入った容器。
480BB22F463EB9577559E4A79892F599,A container of dried seaweed.,乾燥した海藻が入った容器。
D51D06464B852A68E9CF24BDC3BAE03B,A container of earthworms used for fishing bait.,釣り餌用のミミズが入った容器。
4C6A7F8449263979A239E79B630D62C0,A container of expensive caviar.,高価なキャビアが入った容器。
7D9672AE48D72B315F82C2A363BA3284,A container of hair pomade.,ヘアポマードが入った容器。
5BCF2175408931A9A6AB34A909FDF5B8,"A container of ice cream, probably melted.",アイスクリームが入った容器。おそらく溶けています。
F1A968C547C4DDEF7426D5A2F0F6D132,"A container of white truffles, a fungi that grows underground.",白トリュフが入った容器。地中で生育するキノコの一種です。
A9CA97EA477D508443F84C96163813A5,A convenience store and gas station.,コンビニとガソリンスタンド。
857C249640E499780A4CBABB359DB8FD,A convenience store and gas station. The Sammy's Day Off is a local favorite.,コンビニエンスストアとガソリンスタンド。サミーズ?デイ?オフは地元で人気店です。
5569F9B6419BD01ED7C3CE92FD3C1A50,A cooked hotdog placed within a steamed bun.,蒸したパンの中に焼いたホットドッグを挟んであります。
B427895B47578EA271E1E6979C83CBFE,A cooked hotdog placed within a steamed bun.,蒸したパンの中に焼いたホットドッグを挟んであります。
14CDCF614F767A4236A19B969DC4B029,A copper ingot.<cf><cf>Useful in crafting.,銅のインゴット。<cf><cf>製作で役立ちます。
CB8FB3644CE6C4E83B6F9193268EEAD3,A corn.,トウモロコシ。
3A1A4C3943CB3F8953AC0B932001F19F,A cotton beanie.,コットン製のビーニー帽。
E4D362C843EA7FA49AD5C89598470EDB,A couch.,ソファ。
D82C1A0A49E75528E8A0008B336D49AD,A courthouse and community center.,裁判所とコミュニティセンター。
B91C0BDB45D06FF80AA018B308B8CEA2,A courtroom sign for the defendant.,被告人席の法廷標識。
64DDD2FC42AE2431E5E666868AE7A4E8,A courtroom sign for the prosecutor.,検察官席の法廷標識。
144A6DC74A0F80AA01EF1A86E2CCC66D,A courtroom sign for the witness.,証人席の法廷標識。
007B8DA047CBDE649BBB48941FB61A22,A crafting hut storing various ingredients used in workbench crafts and building fortifications.,作業台でのクラフトや要塞の建設に使用するさまざまな材料を保管するクラフト小屋。
